5.724710873129016,3.672447046849611
5.7496481012299565,3.6576763045597986
5.774585329330897,3.6421435614572872
5.799522557431838,3.625816981652587
5.824459785532778,3.608664396757771
5.84939701363372,3.590653463989941
5.87433424173466,3.571751853229008
5.8992714698356,3.55192746674749
5.924208697936542,3.5311486957224525
5.949145926037482,3.5093847180629925
5.974083154138423,3.4866058425409134
5.9990203822393635,3.4627839046970714
6.023957610340304,3.437892720509971
6.048894838441244,3.411908604354078
6.073832066542185,3.384810958339268
6.098769294643126,3.356582940703956
6.123706522744067,3.3272122215248126
6.148643750845007,3.296691834594653
6.173580978945948,3.2650211348924136
6.198518207046889,3.2322068716061545
6.223455435147829,3.198264387146966
6.2483926632487705,3.1632189529771195
6.273329891349711,3.1271072533298474
6.298267119450651,3.0899790279704074
6.3232043475515916,3.0518988849759574
6.348141575652533,3.012948294016916
6.373078803753473,2.973227769708105
6.398016031854414,2.93285925314464
6.422953259955355,2.891988697598242
6.447890488056295,2.850788861344236
6.472827716157236,2.809462306497648
6.497764944258177,2.7682445972896472
6.522702172359118,2.727407684085858
6.547639400460058,2.687263450238095
6.572576628560999,2.6481673870882694
6.597513856661939,2.6105223475234474
6.62245108476288,2.574782309707305
6.6473883128638205,2.541456059131951
6.672325540964762,2.5111106679151884
6.697262769065702,2.484374614070234
6.722199997166642,2.461940338803119
6.747137225267583,2.4445659849492247
6.772074453368524,2.4330759922836083
6.797011681469465,2.4283601430342747
6.821948909570406,2.4313705503782694
6.846886137671346,2.4431159602713866
6.871823365772286,2.4646525881750083
6.8967605938732275,2.4970705317337605
6.921697821974168,2.541474581801936
6.946635050075109,2.598957989728522
6.971572278176049,2.670567429295299
6.971572278176049,2.670567429295299
6.992560599029599,2.4000001400849222
7.013548919883149,2.400000108574406
7.034537240736699,2.4000000840137474
7.055525561590249,2.4000000649022692
7.076513882443799,2.400000050055965
7.097502203297349,2.400000038542336
7.118490524150899,2.4000000296282686
7.139478845004449,2.4000000227384253
7.160467165858,2.4000000174220864
7.18145548671155,2.4000000133267867
7.2024438075651,2.400000010177381
7.22343212841865,2.400000007759465
7.2444204492722,2.400000005906259
7.26540877012575,2.40000000448826
7.2863970909793,2.4000000034050863
7.30738541183285,2.400000002579068
7.3283737326864,2.4000000019502115
7.3493620535399495,2.400000001472261
7.3703503743934995,2.4000000011096136
7.3913386952470495,2.400000000834916
7.412327016100599,2.4000000006271875
7.433315336954149,2.4000000004703654
7.454303657807699,2.4000000003521738
7.47529197866125,2.400000000263246
7.496280299514799,2.400000000196449
7.51726862036835,2.4000000001463593
7.5382569412219,2.4000000001088613
7.55924526207545,2.400000000080837
7.580233582929,2.400000000059928
7.60122190378255,2.4000000000443538
7.6222102246361,2.400000000032773
7.64319854548965,2.4000000000241757
7.6641868663432,2.4000000000178043
7.68517518719675,2.4000000000130903
7.7061635080503,2.4000000000096087
7.72715182890385,2.4000000000070414
7.7481401497574,2.4000000000051513
7.76912847061095,2.4000000000037627
7.7901167914645,2.4000000000027435
7.8111051123180495,2.4000000000019974
7.8320934331716,2.4000000000014516
7.85308175402515,2.4000000000010533
7.8740700748787,2.400000000000763
7.89505839573225,2.4000000000005515
7.9160467165858,2.4000000000003983
7.93703503743935,2.4000000000002872
7.9580233582929,2.4000000000002064
7.97901167914645,2.4000000000001482
8.0,2.4000000000001065
